,user_id,movies_id
44,ef183bfb-7f74-5a7e-a253-f2ab3d006394,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
45,25ae2002-2d0a-5403-a0d7-3389f91a11d9,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
46,60e98195-5d48-509b-9cb0-6e915a3d592c,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
47,bf0d184e-98b5-5be2-8505-f53c020f0f0d,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
48,e775c4cf-5338-5669-a4a4-eadaa2efa916,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
49,162bff87-bbf0-52df-908f-524140900ff9,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
50,6be13ffa-a9a3-5fc9-8fa3-10ef17b15514,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'e02a1255-204c-5d7d-a73f-6b9c664fbd92']"
51,b2c89d04-e5b7-5874-8d1e-38a47caa4ff7,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
52,f94e1480-532e-536b-b859-1b1e203b7e02,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
53,fb44328d-3eab-50e3-acfd-50453c3e1e69,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
54,08ecfdf1-9616-5e46-8c06-7a85144fb20a,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
55,11c4a472-f588-587e-9bb4-302cd53ea0fe,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
56,5e77910a-e250-5da7-8778-893e9057b69e,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
57,7f7085de-6bae-5ce2-8a56-00cbf52394dd,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
58,8e79e4e0-f89d-5c18-8493-9a04107c809d,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'e02a1255-204c-5d7d-a73f-6b9c664fbd92']"
59,a5f10e32-8448-562a-9350-a6df343706d1,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
60,b07033b0-f50d-52e2-b415-446bfbd0c5a6,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
61,c04babb5-f978-57b2-8dfb-fa858bc8bdcd,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
62,fb2bcadf-157f-56bf-8e27-56baf9a10392,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
63,4088e427-356d-5d94-91ce-e5374d8ac7b0,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
64,981b2ded-a597-5365-8748-de4bee025dba,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
65,c258c1ad-ff21-58d9-ba2a-052322bdd008,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
66,3bacfcd7-336f-511f-a65e-22d119830976,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
67,85cd3718-ac09-59b1-ba3d-7fc5992b5603,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
68,1415aae4-9e67-5d57-b6c7-e2a99da95319,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
69,497a2db0-065e-563a-9920-f4ed986da1f9,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
70,50fe13f5-4f40-59bb-8c46-148905263a33,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
71,6962eb32-e5e3-5574-9fb2-20787d41634e,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
72,9ea445be-849b-5b9a-a1f9-94e80e5e4501,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
73,2e9e25b9-ebd9-5ca0-9793-eda6b14d5ad4,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
74,8e8f2b44-b566-5308-b9c9-adf56d1f92af,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
75,a19dfcaf-2230-5e65-add1-20145d33b742,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
76,a7b8b012-dab6-5b36-90f0-68f95575efdc,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
77,34068b95-3085-596e-b73a-9f3ad5e4ff76,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', '230e39fe-5da0-58db-8a19-56f5c2e713c8', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
78,84c5ed5f-e6e3-5272-9536-a46a63f5452e,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
79,b13629bb-557f-5237-a6e5-5b42bf46b7e1,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
80,e3d0b8a1-fc1f-5abb-a236-dd78de88e5e1,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
81,a2ebdffd-f8dc-5e79-931c-ed6e7f32dde7,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
82,fc0ef373-7159-5089-9d9f-3a0f601d6dd4,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
83,0a482de4-2591-5bb6-8ae8-fb1f8fb8b78a,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
84,172028a4-6c54-5aa1-a8b6-3056f666c4a2,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d']"
85,17d4d294-3d99-5e40-b8b3-0b9526a7c7d9,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
86,669346bd-ebd3-5bd4-8c37-df6ebca1ada9,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
87,75862c16-1aed-530a-8914-8d1cfa9123ec,"['17635e4b-2553-5993-8836-c0069c0301e6', 'ca08fe16-a177-5b34-a1c2-9a2e0848af7f', 'c602311f-1c7f-58e6-a96e-63369f721677', '021af813-036d-52e5-be86-47f3b337f86d', 'ed3ec42e-c6b0-57ef-ad57-fc20239ec66a', '230e39fe-5da0-58db-8a19-56f5c2e713c8', '8b85ca73-6149-594f-90ee-83e1ec0f2ca4', '37e22d07-5c6b-5638-b272-18579d3b3610', 'a4d87cfc-9f59-5ad5-a148-114065d8f24d', 'efd4113a-036f-5c0a-9c74-0aaebed7b7d5']"
